2021-02-14/18:01:07		 wafer_28042020_031911.csv: File loaded successfully!!
2021-02-14/18:01:07		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:07		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:07		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:07		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:08		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:08		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:08		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:08		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:08		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:08		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:08		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:08		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:08		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:08		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:08		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:08		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:08		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:09		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:09		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:09		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:09		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:09		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:09		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:09		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:09		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:09		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:09		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:09		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:10		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:10		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:10		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:10		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:10		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:10		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:10		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:10		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:10		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:10		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:10		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:10		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:11		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:11		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:11		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:11		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:11		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:11		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:11		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:11		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:11		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:11		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:11		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:12		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:12		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:12		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:12		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:12		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:12		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:12		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:12		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:12		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:12		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:12		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:13		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:13		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:13		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:13		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:13		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:13		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:13		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:13		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:13		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:13		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:13		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:14		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:14		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:14		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:14		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:14		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:14		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:14		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:14		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:14		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:14		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:14		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:15		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:15		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:15		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:15		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:15		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:15		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:15		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:15		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:15		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:15		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:15		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:15		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:15		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:16		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:16		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/18:01:16		 wafer_29012020_050617.csv: File loaded successfully!!
2021-02-14/19:22:40		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:40		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:40		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:41		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:41		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:41		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:41		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:41		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:41		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:41		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:41		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:41		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:41		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:41		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:41		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:41		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:42		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:42		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:42		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:42		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:42		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:42		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:42		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:42		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:42		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:42		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:42		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:42		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:42		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:43		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:43		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:43		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:43		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:43		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:43		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:43		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:43		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:43		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:43		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:43		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:44		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:44		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:44		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:44		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:44		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:44		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:44		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:44		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:44		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:44		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:44		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:44		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:45		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:45		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:45		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:45		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:45		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:45		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:45		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:45		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:45		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:45		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:45		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:45		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:45		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:46		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:46		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:46		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:46		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:46		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:46		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:46		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:46		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:46		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:46		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:46		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:46		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:47		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:47		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:47		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:47		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:47		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:47		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:47		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:47		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:47		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:47		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:47		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:47		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:48		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:48		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:48		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:48		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:48		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:48		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:48		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:48		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:48		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:48		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:48		 wafer_13012020_090817.csv: File loaded successfully!!
2021-02-14/19:22:49		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:49		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:49		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:49		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:49		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:49		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:49		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:49		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:49		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:49		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:49		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:50		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:50		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:50		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:50		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:50		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:50		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:50		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:50		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:50		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:50		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:50		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:50		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:51		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:51		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:51		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:51		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:51		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:51		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:51		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:51		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:51		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:51		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:51		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:51		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:51		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:52		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:52		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:52		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:52		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:52		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:52		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:52		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:52		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:52		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:52		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:52		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:52		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:53		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:53		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:53		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:53		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:53		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:53		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:53		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:53		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:53		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:53		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:54		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:54		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:54		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:54		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:54		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:54		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:54		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:54		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:54		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:54		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:54		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:54		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:55		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:55		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:55		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:55		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:55		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:55		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:55		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:55		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:55		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:55		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:55		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:55		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:56		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:56		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:56		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:56		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:56		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:56		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:56		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:56		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:56		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:56		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:56		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:56		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:57		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:57		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:57		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:57		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:57		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:57		 wafer_16012020_051629.csv: File loaded successfully!!
2021-02-14/19:22:57		 wafer_20022020_090716.csv: File loaded successfully!!
2021-02-14/19:22:57		 wafer_20022020_090716.csv: File loaded successfully!!
2021-02-14/19:22:57		 wafer_20022020_090716.csv: File loaded successfully!!
2021-02-14/19:22:57		 wafer_20022020_090716.csv: File loaded successfully!!
2021-02-14/19:22:57		 wafer_20022020_090716.csv: File loaded successfully!!
2021-02-14/19:22:57		 wafer_20022020_090716.csv: File loaded successfully!!
2021-02-14/19:22:58		 wafer_20022020_090716.csv: File loaded successfully!!
2021-02-14/19:22:58		 wafer_20022020_090716.csv: File loaded successfully!!
2021-02-14/19:22:58		 wafer_20022020_090716.csv: File loaded successfully!!
2021-02-14/19:22:58		 wafer_20022020_090716.csv: File loaded successfully!!
2021-02-14/19:22:58		 wafer_20022020_090716.csv: File loaded successfully!!
2021-02-14/19:22:58		 wafer_20022020_090716.csv: File loaded successfully!!
2021-02-14/19:22:58		 wafer_20022020_090716.csv: File loaded successfully!!
2021-02-14/19:22:58		 wafer_20022020_090716.csv: File loaded successfully!!
2021-02-14/19:22:58		 wafer_20022020_090716.csv: File loaded successfully!!
2021-02-14/19:22:58		 wafer_20022020_090716.csv: File loaded successfully!!
2021-02-14/19:22:58		 wafer_20022020_090716.csv: File loaded successfully!!
2021-02-14/19:22:58		 wafer_20022020_090716.csv: File loaded successfully!!
2021-02-14/19:22:59		 wafer_20022020_090716.csv: File loaded successfully!!
2021-02-14/19:22:59		 wafer_20022020_090716.csv: File loaded successfully!!
2021-02-14/19:22:59		 wafer_20022020_090716.csv: File loaded successfully!!
2021-02-14/19:22:59		 wafer_20022020_090716.csv: File loaded successfully!!
2021-02-14/19:22:59		 wafer_20022020_090716.csv: File loaded successfully!!
2021-02-14/19:22:59		 wafer_20022020_090716.csv: File loaded successfully!!
2021-02-14/19:22:59		 wafer_20022020_090716.csv: File loaded successfully!!
2021-02-14/19:22:59		 wafer_20022020_090716.csv: File loaded successfully!!
2021-02-14/19:22:59		 wafer_20022020_090716.csv: File loaded successfully!!
2021-02-14/19:22:59		 wafer_20022020_090716.csv: File loaded successfully!!
2021-02-14/19:22:59		 wafer_20022020_090716.csv: File loaded successfully!!
2021-02-14/19:22:59		 wafer_20022020_090716.csv: File loaded successfully!!
2021-02-14/19:22:59		 wafer_20022020_090716.csv: File loaded successfully!!
2021-02-14/19:23:00		 wafer_20022020_090716.csv: File loaded successfully!!
2021-02-14/19:23:00		 wafer_20022020_090716.csv: File loaded successfully!!
2021-02-14/19:23:00		 wafer_20022020_090716.csv: File loaded successfully!!
2021-02-14/19:23:00		 wafer_20022020_090716.csv: File loaded successfully!!
2021-02-14/19:23:00		 wafer_20022020_090716.csv: File loaded successfully!!
2021-02-14/19:23:00		 wafer_20022020_090716.csv: File loaded successfully!!
2021-02-14/19:23:00		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:00		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:00		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:00		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:00		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:01		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:01		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:01		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:01		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:01		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:01		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:01		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:01		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:01		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:01		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:01		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:01		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:02		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:02		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:02		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:02		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:02		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:02		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:02		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:02		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:02		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:02		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:03		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:03		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:03		 wafer_21012020_080913.csv: File loaded successfully!!
